Azure_Score,AWS_Score,Google_Score,IBM_Score,Normalized_Score,score_label
0.9617168776175317,0.0010214504596527069,0.0008922994557068068,0.8339507026291348,0.4493953325405065,0
0.468243502248998,0.0040858018386108275,0.0008922994557068068,0.8819153370569088,0.3387842351500561,2
0.468243502248998,0.007660878447395301,0.0007138395552855311,0.4864637049045009,0.24077048128904494,2
0.468243502248998,0.0040858018386108275,0.0006246096083764012,0.2417048335724172,0.17866468681710063,2
0.17841750421357666,0.0040858018386108275,0.0007138395552855311,0.8264656888469029,0.25242070861359395,2
0.468243502248998,0.003575076608784474,0.0008922994557068068,0.7886207025931566,0.31533289522666147,2
0.9326366165112869,0.0010214504596527069,0.0010350673580015323,0.6258937377834635,0.3901467180281012,2
0.9319168420900518,0.0040858018386108275,0.0011599892818004852,0.915986206974534,0.4632872100462493,0
0.9295055885116309,0.003575076608784474,0.0013384491729418466,0.19699160319507236,0.28285267937210734,2
0.7472109858946234,0.0040858018386108275,0.0005353796614672713,0.33075300893647835,0.27064629408279495,2
0.8845017459276271,0.0040858018386108275,0.0008030694995177626,0.6908236496213805,0.39505356672178404,2
0.468243502248998,0.003064351378958121,0.0006246096083764012,0.33606031184901886,0.20199819377133785,2
0.468243502248998,0.0040858018386108275,0.0006246096083764012,0.9546885030537807,0.35691060418744147,2
0.9171173862190957,0.003064351378958121,0.0007138395552855311,0.4864637049045009,0.35183982051446006,2
0.468243502248998,0.0040858018386108275,0.0006246096083764012,0.23487153972947455,0.17695636335636494,2
0.468243502248998,0.003064351378958121,0.0008922994557068068,0.8023633585369401,0.3186408779051507,2
0.2397084171061632,0.005413687436159347,0.0005353796614672713,0.7747752517062676,0.25510818397751434,2
0.7463837967643469,0.003881511746680286,0.0008922994450884431,0.7634482769254649,0.3786514712203951,2
0.8347883568273093,0.0040858018386108275,0.0009815293906591238,0.4864637049045009,0.33157984824027004,2
0.982029355050755,0.0040858018386108275,0.0008922994557068068,0.9154547571186784,0.47561555336593775,0
0.8989716266248933,0.004596527068437182,0.0013384491729418466,0.4864637049045009,0.34784257694269327,2
0.8711955142753856,0.0040858018386108275,0.0005353796614672713,0.6804249131768212,0.3890604022380712,2
0.468243502248998,0.0,0.0005353796614672713,0.24383371684413355,0.1781531496886497,2
0.7582274668728569,0.003575076608784474,0.0008030695021946609,0.862195669146252,0.406200320532522,0
0.468243502248998,0.0040858018386108275,0.0006246096083764012,0.9385753957219829,0.35288232735449204,2
0.468243502248998,0.0040858018386108275,0.0007138395552855311,0.14487456704054902,0.15447942767086087,2
0.468243502248998,0.003881511746680286,0.0006246096083764012,0.8913277560223702,0.34101934490660624,2
0.951494182053649,0.0040858018386108275,0.0011599892818004852,0.13440027631280704,0.27278506237171685,2
0.7628472567848075,0.0040858018386108275,0.0005353796614672713,0.7190516549728853,0.3716300233144427,2
0.9243061414342515,0.0040858018386108275,0.001249219227371166,0.6469317508394492,0.39414322833492066,2
0.8675690396762267,0.0010214504596527069,0.0008922994557068068,0.9425139839670728,0.45299919338966477,0
0.468243502248998,0.0040858018386108275,0.0006246096083764012,0.4864637049045009,0.23985440465012153,2
0.9943323267879981,0.0040858018386108275,0.0007138395552855311,0.7172172792131664,0.4290873118487652,0
0.842983878124119,0.0040858018386108275,0.0010707593362298045,0.9488631136279883,0.449250888231737,0
0.468243502248998,0.004698672114402452,0.0007138395552855311,0.8432906511597069,0.32923666626959824,2
0.987561692133576,0.0040858018386108275,0.0013384491729418466,0.783542118429026,0.44413201539353864,0
0.9552746707690821,0.005107252298263534,0.0014187561239554591,0.3218144746587336,0.32090378846250867,2
0.8964263116633603,0.003064351378958121,0.0007138395552855311,0.7980778373588691,0.42457058498911826,0
0.869910362218997,0.005107252298263534,0.0013286338789290717,0.797579281884807,0.41848138257024914,0
0.468243502248998,0.004596527068437182,0.0006246096083764012,0.17879381441709352,0.16306461333572628,2
0.468243502248998,0.003575076608784474,0.0006246096083764012,0.4864637049045009,0.23972672334266495,2
0.468243502248998,0.0040858018386108275,0.0009815293960129207,0.7903049977359413,0.3159039578048908,2
0.951699066869525,0.008069458631256384,0.0007138395552855311,0.34263867423305977,0.32578025982228165,2
0.07591930199082352,0.0040858018386108275,0.0009815293960129207,0.9788684435457882,0.26496376919280884,2
0.468243502248998,0.008171603677221655,0.0009815293960129207,0.9788684435457882,0.3640662697170052,2
0.7802093669017693,0.004596527068437182,0.0007138395552855311,0.4864637049045009,0.3179958596074982,2
0.468243502248998,0.003881511746680286,0.0006246096083764012,0.4864637049045009,0.2398033321271389,2
0.9836368150838691,0.0040858018386108275,0.0008030695021946609,0.8432906511597069,0.4579540843960954,0
0.9390477782288474,0.003881511746680286,0.0013830641457271869,0.6342144744531437,0.39463170714359963,2
0.9139555043165033,0.0040858018386108275,0.0013206031838277105,0.7465051004280896,0.4164667524417579,0
0.9017347671230059,0.0040858018386108275,0.0008030695021946609,0.8493725139685478,0.4389990381080898,0
0.468243502248998,0.005617977528089888,0.0006246096083764012,0.4864637049045009,0.2402374485724913,2
0.8097749386704068,0.0040858018386108275,0.0008922994557068068,0.9122758235031386,0.4317572158669658,0
0.9212650612669115,0.0040858018386108275,0.0012938342001565062,0.8308570888163728,0.4393754465305129,0
0.9889584024921713,0.0040858018386108275,0.0012376193344469774,0.4864637049045009,0.3701863821424325,2
0.9141983827469782,0.0040858018386108275,0.0010707593362298045,0.8690382145340743,0.44709828961397324,0
0.9017347671230059,0.008171603677221655,0.0007138395552855311,0.8555299310605714,0.4415375353540211,0
0.8978839647021148,0.0040858018386108275,0.001425002220145407,0.8913277560223702,0.44868063119581036,0
0.7726539354023892,0.0040858018386108275,0.0013893102419171345,0.4864637049045009,0.3161481880968545,2
0.468243502248998,0.0040858018386108275,0.0009815293960129207,0.938743979428676,0.35301370322807446,2
0.9058945542370628,0.00909090909090909,0.0008922994557068068,0.9635000855767901,0.4698444620901172,0
0.468243502248998,0.007048008171603677,0.0014276790972758,0.9847195317073572,0.36535968030630867,2
0.468243502248998,0.008171603677221655,0.0008922994557068068,0.9906199614416169,0.3669818417058858,2
0.934716446272189,0.008171603677221655,0.0011599893030372122,0.9807973906531642,0.481211357476403,0
0.468243502248998,0.00909090909090909,0.0008030695021946609,0.9930197093884163,0.3677892975576295,2
0.7747536544746549,0.003881511746680286,0.0008030695021946609,0.9860661454620402,0.44137609529639255,0
0.468243502248998,0.00898876404494382,0.00044614971455814146,0.9060716347120019,0.34593751268012546,2
0.468243502248998,0.004902962206332993,0.0006246096083764012,0.4864637049045009,0.2400586947420521,2
0.468243502248998,0.0040858018386108275,0.0007138395552855311,0.7340679402617467,0.30177777097616026,2
0.9974363257646283,0.008171603677221655,0.00044614971455814146,0.0,0.25151351978910197,2
0.937694671265939,0.003881511746680286,0.0008922994557068068,0.8001075235104884,0.4356440014947036,0
0.9017347671230059,0.008375893769152197,0.0005353796614672713,0.2823977537249033,0.29826094856963214,2
0.947314633220481,0.0,0.0013259569805619512,0.3225186200190068,0.31778980255501244,2
0.468243502248998,0.0020429009193054133,0.0006246096083764012,0.6973737433960674,0.2920711890431868,2
0.468243502248998,0.0020429009193054133,0.00035691976104599557,0.7409747324890099,0.30290451385458983,2
0.468243502248998,0.0010214504596527069,0.0007138395539470819,0.23900338246760283,0.17724554368255016,2
0.9640791732036827,0.0040858018386108275,0.0009815293960129207,0.8249761901213032,0.4485306736399024,0
0.9927910368671763,0.008580183861082736,0.0014232354672231073,0.6853426232549916,0.4220342698626184,0
0.9493275916999299,0.0,0.0009815293906591238,0.964420100317585,0.4786823053520435,0
0.468243502248998,0.0040858018386108275,0.0006246096083764012,0.6322670242560088,0.2763052344879985,2
0.9483975140166337,0.0040858018386108275,0.0013384491729418466,0.7442307623118789,0.4245131318350163,0
0.468243502248998,0.0040858018386108275,0.0006246096083764012,0.8953511500955222,0.3420762659478769,2
0.9564013461888746,0.0040858018386108275,0.0009815293960129207,0.6532834503739423,0.4036880319493602,0
0.9561877917307621,0.004596527068437182,0.0009815293960129207,0.8879797247254219,0.4624363932301585,0
0.8829137290073195,0.005617977528089888,0.0007138395552855311,0.4864637049045009,0.34392731274879895,2
0.9977842603191077,0.003881511746680286,0.0007138395552855311,0.7614386357877511,0.44095456185220616,0
0.9519077128226608,0.0040858018386108275,0.0013893102419171345,0.6916110588855692,0.4122484709471895,0
0.9094201163053821,0.0040858018386108275,0.0011599893030372122,0.9740242318519383,0.4721725348247421,0
0.9199586175608381,0.003983656792645556,0.0013206031838277105,0.07654368450998422,0.2504516405118239,2
0.9148959092718131,0.0040858018386108275,0.0007138395552855311,0.009443771423108538,0.2322848305222045,2
0.14641549848732133,0.0040858018386108275,0.0005353796628057205,0.11605137896846301,0.06677201473930022,2
0.468243502248998,0.0040858018386108275,0.0006246096083764012,0.8913277560223702,0.3410704174295889,2
0.468243502248998,0.0040858018386108275,0.0007138395552855311,0.870629994228064,0.3359182844677396,2
0.468243502248998,0.0040858018386108275,0.0006246096083764012,0.8962439241763941,0.3422994594680948,2
0.468243502248998,0.0040858018386108275,0.0010707593362298045,0.8518884202010566,0.3313221209062238,2
0.468243502248998,0.008784473953013279,0.0008030695021946609,0.3385983189942954,0.20410734117462534,2
0.468243502248998,0.006639427987742594,0.0011599893030372122,0.09528628648642257,0.1428323015065501,2
0.468243502248998,0.003064351378958121,0.0008030695021946609,0.8184445994363754,0.32263888064163154,2
0.468243502248998,0.007354443309499489,0.0009815293960129207,0.7934690260847308,0.3175121252598103,2
0.9986804243452702,0.005515832482124617,0.001391987140284255,0.8913277560223702,0.47422899999751233,0
0.9637761807475113,0.0040858018386108275,0.0013214062533378466,0.4864637049045009,0.36391177343599024,2
0.9484860594036778,0.0040858018386108275,0.0011624877202764641,0.19457078228493624,0.28707628281187536,2
0.9127629777115746,0.0,0.001124297303572213,0.7277619844769356,0.4104123148730206,0
0.7992219666567226,0.0040858018386108275,0.0012849112055994382,0.15212469437778475,0.23917934351967943,2
0.468243502248998,0.0040858018386108275,0.0008030695021946609,0.3279456790402653,0.2002695131575172,2
0.7803586001053197,0.0040858018386108275,0.0007138395552855311,0.7652852225587614,0.38761086601449435,2
0.8617606754176088,0.005107252298263534,0.0008030695021946609,0.8432906511597069,0.42774041209444347,0
0.9262341881786137,0.004596527068437182,0.0013830641457271869,0.820421860167011,0.43815890988994727,0
0.468243502248998,0.0040858018386108275,0.0011599893030372122,0.9499794667101147,0.3558671900251902,2
0.468243502248998,0.007150153217568948,0.0009815293960129207,0.9413863234412047,0.3544403770759461,2
0.468243502248998,0.0040858018386108275,0.0006246096083764012,0.9972713082352627,0.367556305482812,2
0.8051195138358448,0.008171603677221655,0.0011599893030372122,0.8734969451912783,0.4219870130018455,0
0.468243502248998,0.008478038815117467,0.0006246096083764012,0.8965158168009083,0.34346549186835007,2
0.7412209409632448,0.0040858018386108275,0.0009815293906591238,0.4864637049045009,0.3081879942742539,2
0.9628755544149287,0.0040858018386108275,0.0008030695021946609,0.9081707074502177,0.46898378330148793,0
0.8808265044572005,0.003575076608784474,0.0008030695021946609,0.8390534436048953,0.43106452354326874,0
0.468243502248998,0.0040858018386108275,0.0009815293960129207,0.7921465691416776,0.31636435065632484,2
0.468243502248998,0.0040858018386108275,0.0006246096083764012,0.6214817788253725,0.27360892313033947,2
0.468243502248998,0.0040858018386108275,0.0006246096083764012,0.9106336742870271,0.3458968969957531,2
0.468243502248998,0.008682328907048007,0.0008922994557068068,0.9071751384262403,0.3462483172594983,2
0.8723422063848928,0.005413687436159347,0.0007138395552855311,0.4864637049045009,0.3412333595702096,2
0.9843972604179944,0.0040858018386108275,0.0007138395552855311,0.9103247754829948,0.4748804193237214,0
0.888505670067679,0.0040858018386108275,0.0010886053253439407,0.22093562929265254,0.2786539266310716,2
0.8490614485601261,0.0,0.0009815293960129207,0.9724041835485945,0.4556117903761834,0
0.8932510428415078,0.003575076608784474,0.0008030695021946609,0.7802680994911135,0.4194743221109001,0
0.9913555679821712,0.0040858018386108275,0.0012492192167528023,0.9851425328982366,0.49545828048394286,0
0.468243502248998,0.0040858018386108275,0.0006246096083764012,0.8038107113358666,0.31919115625796296,2
0.9798187152097432,0.0040858018386108275,0.0007138395552855311,0.9945652313580085,0.494795896990412,0
0.9849509721854636,0.008171603677221655,0.0014276791185125273,0.8596257955686128,0.46354401263745265,0
0.9859367653306873,0.0040858018386108275,0.0009815293906591238,0.9945652313580085,0.4963923319794914,0
0.8769860929440233,0.008478038815117467,0.0007138395552855311,0.8990219575138221,0.4462999822070621,0
0.468243502248998,0.004698672114402452,0.0007138395552855311,0.8701612492875026,0.33595431580154717,2
0.468243502248998,0.0040858018386108275,0.0007138395552855311,0.9017403697842488,0.3436958783567858,2
0.8570717831244702,0.006230847803881511,0.0013384491835602102,0.9250450113357123,0.44742152286190606,0
0.468243502248998,0.008375893769152197,0.0006246096083764012,0.8392703409348481,0.32912858664034367,2
0.7880468179208909,0.0040858018386108275,0.0007138395552855311,0.7129975467986828,0.3764610015283675,2
0.7272172465288194,0.0040858018386108275,0.0008030694995177626,0.4864637049045009,0.30464245569286225,2
0.8973423650008863,0.0040858018386108275,0.0008922994557068068,0.8783329332896798,0.4451633498962209,0
0.468243502248998,0.0040858018386108275,0.0008922994557068068,0.7848224294454058,0.31451100824718037,2
0.8037731003860421,0.0040858018386108275,0.0008922994557068068,0.25129971356189107,0.2650127288105627,2
0.468243502248998,0.0,0.0007138395552855311,0.4864637049045009,0.23885526167719612,2
0.468243502248998,0.0040858018386108275,0.0006246096083764012,0.7023824269988862,0.2938340851737179,2
0.468243502248998,0.003064351378958121,0.0006246096083764012,0.35189792873329384,0.2059575979924066,2
0.468243502248998,0.0040858018386108275,0.0009815293960129207,0.869866741775505,0.3357943938147817,2
0.468243502248998,0.008263534218590399,0.0006246096083764012,0.8742226774896036,0.33783858089139207,2
0.468243502248998,0.00582226762002043,0.0006246096083764012,0.4864637049045009,0.24028852109547394,2
0.468243502248998,0.0040858018386108275,0.0006246096083764012,0.3125295214227231,0.19637085877967708,2
0.468243502248998,0.003064351378958121,0.0007138395552855311,0.6357322417880975,0.2769384837428348,2
0.468243502248998,0.003064351378958121,0.0008030695021946609,0.9135833751794413,0.34642357457739803,2
0.7893732783166791,0.0040858018386108275,0.00099937537977326,0.4864637049045009,0.32023054010989105,2
0.904685835608428,0.0040858018386108275,0.0012938342001565062,0.18940636434331248,0.27486795899762695,2
0.468243502248998,0.0040858018386108275,0.0010350673580015323,0.6733115031139159,0.28666896863988156,2
0.468243502248998,0.0,0.0006246096083764012,0.12549412244214053,0.14859055857487874,2
0.468243502248998,0.0,0.0008030695021946609,0.8432906511597069,0.3280843057277249,2
0.6877292305045775,0.004596527068437182,0.001400910134841323,0.7675318060403337,0.3653146184370474,2
0.468243502248998,0.0,0.0006246096083764012,0.9672407935564018,0.3590272263534441,2
0.7936133237384002,0.0040858018386108275,0.0013384491835602102,0.9436128619088713,0.43566260916736066,0
0.917944702834674,0.008069458631256384,0.001400910134841323,0.4864637049045009,0.3534696941263182,2
0.9249125088025005,0.0040858018386108275,0.0012492192167528023,0.9034642409801292,0.4584279427094984,0
0.468243502248998,0.004596527068437182,0.0006246096083764012,0.8211758610746903,0.3236601250001255,2
0.8063545602113941,0.0040858018386108275,0.0008030695021946609,0.2724215044965078,0.27091623401217685,2
0.7885784730199129,0.0040858018386108275,0.0012224502436999616,0.6765197332882407,0.3676016145976161,2
0.20604055858657438,0.0010214504596527069,0.0008030695021946609,0.8076043587111776,0.25386735931489984,2
0.8648081941274505,0.0040858018386108275,0.0008922994557068068,0.8924672379666955,0.44056338334711587,0
0.468243502248998,0.0040858018386108275,0.0008922994557068068,0.8410137431699185,0.32855883667830854,2
0.468243502248998,0.0040858018386108275,0.0006246096083764012,0.3258239914145663,0.1996944762776379,2
0.8686654987265433,0.0040858018386108275,0.0012313732382570298,0.8028387851488035,0.4192053647380537,0
0.468243502248998,0.0040858018386108275,0.0005353796614672713,0.6320984405493156,0.27624078107459793,2
0.468243502248998,0.0040858018386108275,0.0013384491835602102,0.8593641824384091,0.33325798392739453,2
0.468243502248998,0.005107252298263534,0.0006246096083764012,0.9789917974775149,0.3632417904082882,2
0.468243502248998,0.0040858018386108275,0.0006246096083764012,0.4864637049045009,0.23985440465012153,2
0.7557401623225879,0.0040858018386108275,0.0012224502436999616,0.7723688220881662,0.3833543091232662,2
0.468243502248998,0.0040858018386108275,0.0006246096083764012,0.20928228056748976,0.17055904856586876,2
0.468243502248998,0.0,0.0008030695021946609,0.7250959976274928,0.29853564234467134,2
0.468243502248998,0.0040858018386108275,0.0006246096083764012,0.3354584474571358,0.20210309028828027,2
0.468243502248998,0.003575076608784474,0.0005353796614672713,0.671006840489489,0.28584019975218466,2
0.023154091230871546,0.003064351378958121,0.0008030695021946609,0.8063240476947977,0.2083363899517055,2
0.468243502248998,0.005617977528089888,0.0008030695021946609,0.7628962680809881,0.3093902043400677,2
0.468243502248998,0.005617977528089888,0.0007138395552855311,0.9775567800717611,0.3630330248510336,2
0.468243502248998,0.0040858018386108275,0.0013384491835602102,0.8998725856680206,0.34338508473479745,2
0.468243502248998,0.004698672114402452,0.0008030695021946609,0.8627183814319438,0.3341159063243847,2
0.468243502248998,0.004698672114402452,0.0005353796614672713,0.9043611268587253,0.34445967022089824,2
0.8553583745702377,0.006741573033707865,0.0010707593362298045,0.8200415188775203,0.4208030564544239,0
0.468243502248998,0.0040858018386108275,0.0008030695021946609,0.7715608538353564,0.31117330685628997,2
0.468243502248998,0.0040858018386108275,0.0006246096083764012,0.9945652313580085,0.36687978626349843,2
0.7717448943981743,0.008580183861082736,0.0013830641457271869,0.4864637049045009,0.3170429618273713,2
0.468243502248998,0.0040858018386108275,0.0006246096083764012,0.4864637049045009,0.23985440465012153,2
0.468243502248998,0.0040858018386108275,0.0006246096083764012,0.836261532950148,0.32730386166153336,2
0.1564137068728444,0.0040858018386108275,0.0007138395539470819,0.9945652313580085,0.2889446449058527,2
0.468243502248998,0.008580183861082736,0.0014276790972758,0.9932057682354374,0.3678642833606985,2
0.15811034971951232,0.00582226762002043,0.0008030695021946609,0.946802588993437,0.2778845689587911,2
0.468243502248998,0.0040858018386108275,0.0008030695021946609,0.9648225425198432,0.3594887290274117,2
0.6899255909222646,0.008580183861082736,0.0008030695021946609,0.8332290821285337,0.38313448160351893,2
0.468243502248998,0.007967313585291114,0.0008922994557068068,0.8292169954991234,0.32658002769727984,2
0.468243502248998,0.0040858018386108275,0.0009815293960129207,0.9367559252290143,0.352516689678159,2
0.468243502248998,0.005413687436159347,0.0014276790972758,0.7797541247755857,0.3137097483895047,2
0.08191964221593963,0.0040858018386108275,0.0005353796628057205,0.8143194383695489,0.22521506552172627,2
0.468243502248998,0.0040858018386108275,0.0006246096083764012,0.850307433976093,0.33081533691801956,2
0.24540423494453373,0.0040858018386108275,0.0010707593362298045,0.9023746145832102,0.28823385267564616,2
0.468243502248998,0.0040858018386108275,0.0009815293960129207,0.7483913876340766,0.3054255552794246,2
0.468243502248998,0.0040858018386108275,0.0013384491835602102,0.9565701644873281,0.3575594794396243,2
0.468243502248998,0.00755873340143003,0.0006246096083764012,0.9731294018722043,0.3623890617827522,2
0.468243502248998,0.0040858018386108275,0.0006246096083764012,0.4864637049045009,0.23985440465012153,2
0.468243502248998,0.0040858018386108275,0.0007138395552855311,0.9669961415918106,0.36000982130867626,2
0.468243502248998,0.0010214504596527069,0.0007138395552855311,0.9945652313580085,0.3661360059054862,2
0.468243502248998,0.005107252298263534,0.0007138395552855311,0.8826940087509335,0.33918965071337015,2
0.468243502248998,0.0040858018386108275,0.0006246096083764012,0.6664345214201532,0.28484710877903463,2
0.468243502248998,0.003575076608784474,0.0007138395552855311,0.9196816851791794,0.3480535258980618,2
0.7939824224572628,0.003064351378958121,0.0009815293960129207,0.8940271512283224,0.42301386361513904,0
0.03681813829714793,0.0040858018386108275,0.0008922994557068068,0.8789861951531157,0.23019560868614533,2
0.468243502248998,0.008682328907048007,0.0013384491835602102,0.9914901206350055,0.36743860024365294,2
0.8403275149085379,0.00909090909090909,0.0013384491835602102,0.939759593466559,0.4476291166623915,0
0.468243502248998,0.0040858018386108275,0.0009815293960129207,0.8576927366635125,0.3327508925367836,2
0.9092436628508531,0.005720122574055159,0.0013206031838277105,0.903959712605898,0.45506102530365855,0
0.468243502248998,0.0040858018386108275,0.0006246096083764012,0.4864637049045009,0.23985440465012153,2
0.468243502248998,0.0040858018386108275,0.0008030695021946609,0.9415518232996047,0.35367104922235204,2
0.468243502248998,0.008478038815117467,0.0009815293960129207,0.7898624655058719,0.3168913839915001,2
0.9312336589450938,0.0010214504596527069,0.0011599892818004852,0.25472741093974616,0.2970356274065733,2
0.8975035189357737,0.003064351378958121,0.001249219227371166,0.9896685942431747,0.4728714209463194,0
0.8843462655164788,0.0040858018386108275,0.001249219227371166,0.4864637049045009,0.3440362478717404,2
0.2557626173291284,0.0040858018386108275,0.0007138395552855311,0.8874020171451685,0.28699106896704835,2
0.468243502248998,0.005107252298263534,0.0006246096083764012,0.6604318107175036,0.28360179371828537,2
0.468243502248998,0.0040858018386108275,0.0012492192167528023,0.8812291808116792,0.3387019260290102,2
0.468243502248998,0.004698672114402452,0.0006246096083764012,0.8925597534154905,0.3415316343468169,2
0.468243502248998,0.0040858018386108275,0.0009815293960129207,0.8074177858894409,0.3201821548432657,2
0.468243502248998,0.006945863125638408,0.0009815293960129207,0.8840678631655394,0.3400596894840472,2
0.999191488963768,0.0040858018386108275,0.0009815293960129207,0.9658474081026058,0.4925265570752494,0
0.728207119631508,0.0040858018386108275,0.00044614971455814146,0.9598775917817499,0.4231541657416067,0
0.7955998907282836,0.005107252298263534,0.0008922994557068068,0.9957155067713599,0.4493287373134035,0
0.468243502248998,0.0040858018386108275,0.0006246096083764012,0.969118343192225,0.36051806422205257,2
0.8053410368739838,0.0040858018386108275,0.0009815293906591238,0.4864637049045009,0.3242180182519387,2
0.10295313705209193,0.0040858018386108275,0.0007138395552855311,0.9315868815149507,0.25983491499023476,2
0.468243502248998,0.0040858018386108275,0.00044614971455814146,0.22171018918895297,0.17362141074777998,2
0.7452360846654732,0.005107252298263534,0.0008030695021946609,0.8856791738987193,0.4092063950911627,0
0.08576843652942377,0.0040858018386108275,0.0007138395539470819,0.980479754278968,0.26776195805023745,2
0.468243502248998,0.0040858018386108275,0.0010707593362298045,0.9276868413735255,0.35027172619934105,2
0.7926351165033956,0.0040858018386108275,0.0008030695021946609,0.9329848927411866,0.4326272201463469,0
0.9076175885732962,0.0040858018386108275,0.0011599892818004852,0.9742236540415631,0.4717717584338177,0
0.12929601172327965,0.0040858018386108275,0.0009815293906591238,0.4864637049045009,0.15520676196426264,2
0.468243502248998,0.005107252298263534,0.0008030695021946609,0.8351107435620813,0.3273161419028844,2
0.8916073742019235,0.006128702757916241,0.0014276790972758,0.892827020267565,0.44799769408117013,0
0.468243502248998,0.004698672114402452,0.0011599893030372122,0.9541092535493809,0.35705285430395467,2
0.15900922302224252,0.00909090909090909,0.0014276790972758,0.9800685745065457,0.2873990964292433,2
0.468243502248998,0.00888661899897855,0.0012492192167528023,0.9269955453811405,0.3513437214614675,2
0.669411543504917,0.0040858018386108275,0.0010707593362298045,0.9396295578635304,0.40354941563582203,0
0.8561254496748174,0.004698672114402452,0.0009815293906591238,0.9725110902894243,0.4585791853673258,0
0.468243502248998,0.0040858018386108275,0.0006246096083764012,0.4864637049045009,0.23985440465012153,2
0.8012446148747248,0.0040858018386108275,0.0008030695021946609,0.9079239995867643,0.42851437145057364,0
0.6964412987156712,0.0040858018386108275,0.0008030695021946609,0.8748363632999439,0.39404163333910514,2
0.468243502248998,0.0040858018386108275,0.0007138395552855311,0.8759028608346642,0.33723650111938963,2
0.11936735202445205,0.0040858018386108275,0.0005353796628057205,0.4864637049045009,0.1526130596075924,2
0.468243502248998,0.0040858018386108275,0.0006246096083764012,0.9755034510832274,0.3621143411948032,2
0.468243502248998,0.0040858018386108275,0.0006246096083764012,0.4864637049045009,0.23985440465012153,2
0.468243502248998,0.0040858018386108275,0.0008030695021946609,0.8613527506127864,0.3336212810506475,2
0.468243502248998,0.005107252298263534,0.0009815293960129207,0.794857785766087,0.31729751742734036,2
0.8220265935094915,0.0040858018386108275,0.0012492192167528023,0.9569715787401554,0.4460832983262526,0
0.8534674927860114,0.00755873340143003,0.0008030695021946609,0.9153180398443479,0.444286833883496,0
0.468243502248998,0.005311542390194076,0.0010707593362298045,0.9263345738969717,0.3502400944680984,2
0.468243502248998,0.0040858018386108275,0.0006246096083764012,0.21411158699458938,0.17176637517264365,2
0.468243502248998,0.0040858018386108275,0.0006246096083764012,0.9713417978115984,0.3610739278768959,2
0.468243502248998,0.0040858018386108275,0.0006246096083764012,0.4864637049045009,0.23985440465012153,2
0.468243502248998,0.0040858018386108275,0.0009815293960129207,0.9749822807216821,0.362073278551326,2
0.2647965155540164,0.005107252298263534,0.0010707593362298045,0.9243501175203188,0.29883116117720715,2
0.9736913578061513,0.0040858018386108275,0.0009815293960129207,0.8471644785906403,0.45648079190785384,0
0.468243502248998,0.008784473953013279,0.0007138395552855311,0.3343719049085099,0.20302843016645167,2
0.468243502248998,0.005107252298263534,0.0006246096083764012,0.9436282811503371,0.35440091132649376,2
0.468243502248998,0.0040858018386108275,0.0006246096083764012,0.6243471878644402,0.27432527539010637,2
0.24217232628536373,0.0040858018386108275,0.0007138395552855311,0.844971348479483,0.27298582903968577,2
0.468243502248998,0.005107252298263534,0.0006246096083764012,0.4864637049045009,0.24010976726503472,2
0.468243502248998,0.0040858018386108275,0.0007138395552855311,0.8168636132114117,0.32247668921357653,2
0.19397571613145653,0.003064351378958121,0.0005353796628057205,0.981496396266282,0.2947679608598756,2
0.8846175753083008,0.004698672114402452,0.0010707593362298045,0.7262056690383173,0.4041481689493126,0
0.8015806923335672,0.0040858018386108275,0.0011599893030372122,0.8465040210811869,0.41333262613910055,0
0.8930845339891852,0.005107252298263534,0.0009815293906591238,0.9828353004002321,0.470502154019585,0
0.468243502248998,0.0040858018386108275,0.0006246096083764012,0.4864637049045009,0.23985440465012153,2
0.9151587406493518,0.0040858018386108275,0.0008922994557068068,0.9268881246655951,0.4617562416523161,0
0.468243502248998,0.006128702757916241,0.0006246096083764012,0.21042279046124607,0.17135490126913416,2
0.2122621349009493,0.003881511746680286,0.0008922994557068068,0.8124953421041405,0.25738282205186924,2
0.8008433236572556,0.0040858018386108275,0.0008030695021946609,0.9863627088728997,0.4480237259677402,0
0.9276004270901784,0.0040858018386108275,0.0008922994557068068,0.849283082368046,0.4454654026881355,0
0.8886230932285285,0.006639427987742594,0.0008030695021946609,0.8723132614214176,0.44209471303497083,0
0.8881987253532458,0.005720122574055159,0.0005353796614672713,0.92459476948491,0.45476224926841957,0
0.7929667316558181,0.0040858018386108275,0.0011599893030372122,0.8509432206992009,0.41228893587416676,0
0.15326027151321003,0.005107252298263534,0.0010707593362298045,0.7981765205042504,0.23940370091298843,2
0.7703221750059195,0.004902962206332993,0.0007138395552855311,0.964743390413652,0.4351705917952975,0
0.8933312372995703,0.0040858018386108275,0.0010707593362298045,0.4864637049045009,0.346237875844728,2
0.9412517246637043,0.0040858018386108275,0.0008030695021946609,0.9770895770553463,0.480807543264964,0
0.468243502248998,0.0040858018386108275,0.0006246096083764012,0.6475814148798764,0.2801338321439654,2
0.468243502248998,0.0040858018386108275,0.0007138395552855311,0.33719208417261115,0.2025588069538764,2
0.924444537531531,0.0040858018386108275,0.0008922994557068068,0.8354407153294501,0.4412158385388247,0
0.7459022473461642,0.0040858018386108275,0.0007138395552855311,0.8750306457424133,0.40643313362061845,0
0.7396460559915936,0.0040858018386108275,0.0008030695021946609,0.7151027872334849,0.364909428641471,2
